Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
459-3-5,core/src/main/java,org.columba.core.gui.frame,DefaultFrameController,fireClosed,298,307,mail/src/main/java,org.columba.mail.folder,AbstractFolder,fireFolderPropertyChanged,124,133,"FrameEvent e = new FrameEvent ( this ) ;
Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IFrameMediatorListener . class )
( ( IFrameMediatorListener ) listeners [ i + 1 ] ) . closed ( e ) ;","FolderEvent e = new FolderEvent ( this ) ;
Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IFolderListener . class )
( ( IFolderListener ) listeners [ i + 1 ] ) . folderPropertyChanged ( e ) ;",Type 2
459-4-5,core/src/main/java,org.columba.core.gui.frame,DefaultFrameController,fireComponentChanged,328,338,mail/src/main/java,org.columba.mail.folder,AbstractFolder,fireFolderPropertyChanged,124,133,"FrameEvent e = new FrameEvent ( this ) ;
Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IFrameMediatorListener . class )
( ( IFrameMediatorListener ) listeners [ i + 1 ] ) . switchedComponent ( e ) ;","FolderEvent e = new FolderEvent ( this ) ;
Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IFolderListener . class )
( ( IFolderListener ) listeners [ i + 1 ] ) . folderPropertyChanged ( e ) ;",Type 2
461-1-2,mail/src/main/java,org.columba.mail.gui.composer,ComposerController,getComponentAfter,796,806,mail/src/main/java,org.columba.mail.gui.composer,ComposerController,getComponentBefore,817,827,"else if ( aComponent . equals ( headerController . getView ( ) . getToComboBox ( ) ) )
return headerController . getView ( ) . getCcComboBox ( ) ;
else if ( aComponent . equals ( headerController . getView ( ) . getCcComboBox ( ) ) )
return headerController . getView ( ) . getBccComboBox ( ) ;
else if ( aComponent . equals ( headerController . getView ( ) . getBccComboBox ( ) ) )
return subjectController . getView ( ) ;
else if ( aComponent . equals ( subjectController . getView ( ) ) )

return currentEditorController . getComponent ( ) ;","else if ( aComponent . equals ( headerController . getView ( ) . getBccComboBox ( ) ) )
return headerController . getView ( ) . getCcComboBox ( ) ;
else if ( aComponent . equals ( headerController . getView ( ) . getCcComboBox ( ) ) )
return headerController . getView ( ) . getToComboBox ( ) ;
else if ( aComponent . equals ( headerController . getView ( ) . getToComboBox ( ) ) )
return priorityController . getView ( ) ;
else if ( aComponent . equals ( priorityController . getView ( ) ) )
return accountController . getView ( ) ;
",Type 2
462-1-2,core/src/main/java,org.columba.core.scripting.service,ServiceManager,initServices,94,104,core/src/main/java,org.columba.core.scripting.service,ServiceManager,disposeServices,110,115,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;

service . initService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . disposeService ( ) ;
",Type 2
462-1-3,core/src/main/java,org.columba.core.scripting.service,ServiceManager,initServices,94,104,core/src/main/java,org.columba.core.scripting.service,ServiceManager,startServices,119,124,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;

service . initService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . startService ( ) ;
",Type 2
462-1-4,core/src/main/java,org.columba.core.scripting.service,ServiceManager,initServices,94,104,core/src/main/java,org.columba.core.scripting.service,ServiceManager,stopServices,129,134,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;

service . initService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . stopService ( ) ;
",Type 2
462-2-3,core/src/main/java,org.columba.core.scripting.service,ServiceManager,disposeServices,110,115,core/src/main/java,org.columba.core.scripting.service,ServiceManager,startServices,119,124,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . disposeService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . startService ( ) ;",Type 2
462-2-4,core/src/main/java,org.columba.core.scripting.service,ServiceManager,disposeServices,110,115,core/src/main/java,org.columba.core.scripting.service,ServiceManager,stopServices,129,134,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . disposeService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . stopService ( ) ;",Type 2
462-3-4,core/src/main/java,org.columba.core.scripting.service,ServiceManager,startServices,119,124,core/src/main/java,org.columba.core.scripting.service,ServiceManager,stopServices,129,134,"Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . startService ( ) ;","Enumeration e = handler . getExtensionEnumeration ( ) ;
while ( e . hasMoreElements ( ) )
Extension extension = ( Extension ) e . nextElement ( ) ;
IColumbaService service = getServiceInstance ( extension ) ;
service . stopService ( ) ;",Type 2
463-1-2,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,983,990,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1000,1007,homepageButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,weblogButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
463-1-3,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,983,990,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1017,1024,homepageButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,calendarButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
463-1-4,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,983,990,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1034,1041,homepageButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,freebusyButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
463-2-3,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1000,1007,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1017,1024,weblogButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,calendarButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
463-2-4,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1000,1007,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1034,1041,weblogButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,freebusyButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
463-3-4,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1017,1024,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,initComponents,1034,1041,calendarButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,freebusyButton . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
464-1-2,contact/src/main/java,org.columba.addressbook.gui.action,EditPropertiesAction,actionPerformed,103,110,contact/src/main/java,org.columba.addressbook.gui.table,TableMouseListener,doubleClick,70,80,"try
card = ( IContactModel ) folder . get ( uids [ 0 ] ) ;","try
card = ( IContactModel ) folder . get ( uids [ 0 ] ) ;",Type 2
464-3-4,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,546,551,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,559,564,"try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.to"" , adr ) ;","try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.cc"" , adr ) ;",Type 2
468-1-2,contact/src/main/java,org.columba.addressbook.gui.dialog.contact,ContactEditorDialog,actionPerformed,887,897,mail/src/main/java,org.columba.mail.gui.message.command,OpenAttachmentCommand,updateGUI,144,152,"
if ( action . equals ( ""FORMATTED_NAME_DIALOG"" ) )
fullNameDialog . setVisible ( true ) ;
boolean success = fullNameDialog . getResult ( ) ;

if ( success )
String fn = fullNameDialog . getFormattedName ( ) ;
formattedNameTextField . setText ( fn ) ;
fillSortStringComboBox ( ) ;

","boolean success = ColumbaDesktop . getInstance ( ) . open ( tempFile ) ;
if ( ! success )


File saveToFile = getDestinationFile ( header ) ;
if ( saveToFile . exists ( ) )



saveToFile . delete ( ) ;
tempFile . renameTo ( saveToFile ) ;",Type 3
470-1-2,core/src/main/java,org.columba.core.gui.themes.plugin,PlasticLookAndFeelConfigPlugin,createPanel,60,70,mail/src/main/java,org.columba.mail.gui.config.accountwizard,FinishStep,createComponent,37,46,"list = new JList ( computeThemes ( ) ) ;
list . setCellRenderer ( createThemeRenderer ( ) ) ;
JPanel panel = new JPanel ( ) ;
panel . setLayout ( new BorderLayout ( ) ) ;



JScrollPane pane = new JScrollPane ( list ) ;
panel . add ( pane , BorderLayout . NORTH ) ;
return panel ;","

JComponent component = new JPanel ( ) ;
component . setLayout ( new BoxLayout ( component , BoxLayout . Y_AXIS ) ) ;
MultiLineLabel label = new MultiLineLabel ( MailResourceLoader . getString ( ""dialog"" , ""accountwizard"" , ""finish_text"" ) ) ;
component . add ( label ) ;
component . add ( Box . createVerticalGlue ( ) ) ;


return component ;",Type 3
471-1-2,mail/src/main/java,org.columba.mail.gui.message,MessageController,fireMessageSelectionChangedEvent,360,370,plugins/org.columba.chat.altura/src,org.columba.chat,Connection,fireSelectionChanged,69,79,"
IMessageSelectionEvent e = new MessageSelectionEvent ( this , folder , messageId ) ;
Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IMessageSelectionListener . class )
( ( IMessageSelectionListener ) listeners [ i + 1 ] ) . selectionChanged ( e ) ;","ConnectionChangedEvent e = new ConnectionChangedEvent ( this , account , status ) ;

Object [ ] listeners = listenerList . getListenerList ( ) ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -= 2 )
if ( listeners [ i ] == IConnectionChangedListener . class )
( ( IConnectionChangedListener ) listeners [ i + 1 ] ) . connectionChanged ( e ) ;",Type 2
472-1-2,mail/src/main/java,org.columba.mail.folder.command,ToggleMarkCommand,execute,142,152,mail/src/main/java,org.columba.mail.folder.command,ToggleMarkCommand,execute,157,167,"if ( list1 . size ( ) > 0 )
ref = new MailFolderCommandReference ( srcFolder , list1 . toArray ( ) ) ;
ref . setMarkVariant ( - markVariant ) ;
MarkMessageCommand c = new MarkMessageCommand ( ref ) ;
commandList . add ( c ) ;
c . execute ( worker ) ;
if ( ( markVariant == MarkMessageCommand . MARK_AS_SPAM ) || ( markVariant == MarkMessageCommand . MARK_AS_NOTSPAM ) )
processSpamFilter ( uids , srcFolder , - markVariant ) ;","if ( list2 . size ( ) > 0 )
ref = new MailFolderCommandReference ( srcFolder , list2 . toArray ( ) ) ;
ref . setMarkVariant ( markVariant ) ;
MarkMessageCommand c = new MarkMessageCommand ( ref ) ;
commandList . add ( c ) ;
c . execute ( worker ) ;
if ( ( markVariant == MarkMessageCommand . MARK_AS_SPAM ) || ( markVariant == MarkMessageCommand . MARK_AS_NOTSPAM ) )
processSpamFilter ( uids , srcFolder , markVariant ) ;",Type 2
474-1-2,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,set,139,145,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,get,169,175,"Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;

child . setText ( value ) ;","Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
return child . getTextNormalize ( ) ;
",Type 2
474-1-3,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,set,139,145,contact/src/main/java,org.columba.addressbook.parser,XMLContactDocumentParser,set,83,89,"Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
child . setText ( value ) ;","Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
child . setText ( value ) ;",Type 1
474-1-4,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,set,139,145,mail/src/main/java,org.columba.mail.gui.config.account,EditSignatureAction,actionPerformed,46,56,"
Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )

child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;


child . setText ( value ) ;","File signature = identity . getSignature ( ) ;

if ( signature == null )
signature = new File ( System . getProperty ( ""user.home"" ) , "".signature"" ) ;


ColumbaDesktop . getInstance ( ) . openAndWait ( signature ) ;
identity . setSignature ( signature ) ;
",Type 3
474-2-3,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,get,169,175,contact/src/main/java,org.columba.addressbook.parser,XMLContactDocumentParser,set,83,89,"Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;

return child . getTextNormalize ( ) ;","Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
child . setText ( value ) ;
",Type 2
474-2-4,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,get,169,175,mail/src/main/java,org.columba.mail.gui.config.account,EditSignatureAction,actionPerformed,46,56,"
Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )

child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;


return child . getTextNormalize ( ) ;","File signature = identity . getSignature ( ) ;

if ( signature == null )
signature = new File ( System . getProperty ( ""user.home"" ) , "".signature"" ) ;


ColumbaDesktop . getInstance ( ) . openAndWait ( signature ) ;
identity . setSignature ( signature ) ;
",Type 3
474-3-4,contact/src/main/java,org.columba.addressbook.parser,XMLContactDocumentParser,set,83,89,mail/src/main/java,org.columba.mail.gui.config.account,EditSignatureAction,actionPerformed,46,56,"
Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )

child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;


child . setText ( value ) ;","File signature = identity . getSignature ( ) ;

if ( signature == null )
signature = new File ( System . getProperty ( ""user.home"" ) , "".signature"" ) ;


ColumbaDesktop . getInstance ( ) . openAndWait ( signature ) ;
identity . setSignature ( signature ) ;
",Type 3
476-1-2,core/src/main/java,org.columba.core.component,ComponentManager,init,78,88,core/src/main/java,org.columba.core.component,ComponentManager,postStartup,104,113,"final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . init ( ) ;","final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . postStartup ( ) ;",Type 2
476-1-3,core/src/main/java,org.columba.core.component,ComponentManager,init,78,88,core/src/main/java,org.columba.core.component,ComponentManager,registerCommandLineArguments,128,137,"final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . init ( ) ;","final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . registerCommandLineArguments ( ) ;",Type 2
476-2-3,core/src/main/java,org.columba.core.component,ComponentManager,postStartup,104,113,core/src/main/java,org.columba.core.component,ComponentManager,registerCommandLineArguments,128,137,"final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . postStartup ( ) ;","final IExtension ext = extensionEnumeration . nextElement ( ) ;
IComponentPlugin p ;
try
p = ( IComponentPlugin ) ext . instanciateExtension ( null ) ;
p . registerCommandLineArguments ( ) ;",Type 2
478-1-2,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,get,169,175,contact/src/main/java,org.columba.addressbook.parser,XMLContactDocumentParser,get,106,112,"Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
return child . getTextNormalize ( ) ;","Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )
child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;
return child . getTextNormalize ( ) ;",Type 1
478-1-3,calendar/src/main/java,org.columba.calendar.parser,XCSDocumentParser,get,169,175,mail/src/main/java,org.columba.mail.gui.config.account,EditSignatureAction,actionPerformed,46,56,"
Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )

child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;


return child . getTextNormalize ( ) ;","File signature = identity . getSignature ( ) ;

if ( signature == null )
signature = new File ( System . getProperty ( ""user.home"" ) , "".signature"" ) ;


ColumbaDesktop . getInstance ( ) . openAndWait ( signature ) ;
identity . setSignature ( signature ) ;
",Type 3
478-2-3,contact/src/main/java,org.columba.addressbook.parser,XMLContactDocumentParser,get,106,112,mail/src/main/java,org.columba.mail.gui.config.account,EditSignatureAction,actionPerformed,46,56,"
Element child = getParentElement ( ) . getChild ( key ) ;
if ( child == null )

child = new Element ( key ) ;
getParentElement ( ) . addContent ( child ) ;


return child . getTextNormalize ( ) ;","File signature = identity . getSignature ( ) ;

if ( signature == null )
signature = new File ( System . getProperty ( ""user.home"" ) , "".signature"" ) ;


ColumbaDesktop . getInstance ( ) . openAndWait ( signature ) ;
identity . setSignature ( signature ) ;
",Type 3
480-1-2,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,545,551,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,558,564,"Address adr = null ;
try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.to"" , adr ) ;","Address adr = null ;
try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.cc"" , adr ) ;",Type 2
481-1-2,calendar/src/main/java,org.columba.calendar.ui.calendar,DateAreaBeanFactory,initMonthlyDateArea,340,350,calendar/src/main/java,org.columba.calendar.ui.navigation,DateAreaBeanFactory,initDateArea,155,165,"monthlyNorthDateHeaderBean . setHeaderRows ( new CellDecorationRow [ ] { new com . miginfocom . calendar . header . CellDecorationRow ( DateRangeI . RANGE_TYPE_DAY , new DateFormatList ( ""EEEE|EEE|1E|"" , null ) , new AtFixed ( 20.0f ) , new AbsRect ( new AtStart ( 0.0f ) , new AtStart ( 0.0f ) , new AtEnd ( 0.0f ) , new AtEnd ( 0.0f ) , null , null , null ) , ( java . awt . Paint [ ] ) null , new java . awt . Paint [ ] { labelColor } , null , new Font [ ] { UIManager . getFont ( ""Label.font"" ) } , new Integer [ ] { null } , new AtFraction ( 0.5f ) , new AtFraction ( 0.5f ) ) } ) ;","monthlyNorthDateHeaderBean . setHeaderRows ( new CellDecorationRow [ ] { new com . miginfocom . calendar . header . CellDecorationRow ( DateRangeI . RANGE_TYPE_DAY , new DateFormatList ( ""1E"" , null ) , new AtFixed ( 20.0f ) , new AbsRect ( new AtStart ( 0.0f ) , new AtStart ( 0.0f ) , new AtEnd ( 0.0f ) , new AtEnd ( 0.0f ) , null , null , null ) , ( java . awt . Paint [ ] ) null , new java . awt . Paint [ ] { labelColor } , null , new Font [ ] { UIManager . getFont ( ""Label.font"" ) } , new Integer [ ] { null } , new AtFraction ( 0.5f ) , new AtFraction ( 0.5f ) ) } ) ;",Type 2
484-1-2,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,493,503,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,508,518,"if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;","if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_SSL_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_SSL_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_SSL_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_SSL_PORT ) ) ;
showPortChangeMessageBox ( ) ;",Type 2
484-1-3,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,493,503,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,524,534,"if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;","if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;",Type 1
484-2-3,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,508,518,mail/src/main/java,org.columba.mail.gui.config.account,IncomingServerPanel,actionPerformed,524,534,"if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_SSL_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_SSL_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_SSL_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_SSL_PORT ) ) ;
showPortChangeMessageBox ( ) ;","if ( isPopAccount ( ) )
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != POP3Protocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( POP3Protocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;
else
if ( ( ( Integer ) portSpinner . getValue ( ) ) . intValue ( ) != IMAPProtocol . DEFAULT_PORT )
portSpinner . setValue ( new Integer ( IMAPProtocol . DEFAULT_PORT ) ) ;
showPortChangeMessageBox ( ) ;",Type 2
486-1-2,calendar/src/main/java,org.columba.calendar.ui.action,ExportCalendarAction,actionPerformed,75,84,calendar/src/main/java,org.columba.calendar.ui.action,SaveAsAction,actionPerformed,77,86,"if ( fc . showSaveDialog ( frameMediator . getContainer ( ) . getFrame ( ) ) == JFileChooser . APPROVE_OPTION )
File destFile = fc . getSelectedFile ( ) ;
ICalendarStore store = CalendarStoreFactory . getInstance ( ) . getLocaleStore ( ) ;
Command command = new ExportCalendarCommand ( new CalendarCommandReference ( store , calendar ) , destFile ) ;
CommandProcessor . getInstance ( ) . addOp ( command ) ;","if ( fc . showSaveDialog ( frameMediator . getContainer ( ) . getFrame ( ) ) == JFileChooser . APPROVE_OPTION )
File destFile = fc . getSelectedFile ( ) ;
ICalendarStore store = CalendarStoreFactory . getInstance ( ) . getLocaleStore ( ) ;
Command command = new SaveEventToFileCommand ( new CalendarCommandReference ( store , activity ) , destFile ) ;
CommandProcessor . getInstance ( ) . addOp ( command ) ;",Type 2
486-1-3,calendar/src/main/java,org.columba.calendar.ui.action,ExportCalendarAction,actionPerformed,75,84,core/src/main/java,org.columba.core.gui.profiles,ProfileChooserDialog,actionPerformed,273,282,"if ( fc . showSaveDialog ( frameMediator . getContainer ( ) . getFrame ( ) ) == JFileChooser . APPROVE_OPTION )
File destFile = fc . getSelectedFile ( ) ;

ICalendarStore store = CalendarStoreFactory . getInstance ( ) . getLocaleStore ( ) ;

Command command = new ExportCalendarCommand ( new CalendarCommandReference ( store , calendar ) , destFile ) ;

CommandProcessor . getInstance ( ) . addOp ( command ) ;
","if ( fc . showOpenDialog ( this ) == JFileChooser . APPROVE_OPTION )
File location = fc . getSelectedFile ( ) ;
Profile p = new Profile ( location . getName ( ) , location ) ;

ProfileManager . getInstance ( ) . addProfile ( p ) ;

model . addElement ( p . getName ( ) ) ;

list . setSelectedValue ( p . getName ( ) , true ) ;",Type 3
486-1-4,calendar/src/main/java,org.columba.calendar.ui.action,ExportCalendarAction,actionPerformed,75,84,core/src/main/java,org.columba.core.gui.profiles,ProfileManagerDialog,actionPerformed,289,298,"if ( fc . showSaveDialog ( frameMediator . getContainer ( ) . getFrame ( ) ) == JFileChooser . APPROVE_OPTION )
File destFile = fc . getSelectedFile ( ) ;

ICalendarStore store = CalendarStoreFactory . getInstance ( ) . getLocaleStore ( ) ;

Command command = new ExportCalendarCommand ( new CalendarCommandReference ( store , calendar ) , destFile ) ;

CommandProcessor . getInstance ( ) . addOp ( command ) ;
","if ( fc . showOpenDialog ( this ) == JFileChooser . APPROVE_OPTION )
File location = fc . getSelectedFile ( ) ;
Profile p = new Profile ( location . getName ( ) , location ) ;

ProfileManager . getInstance ( ) . addProfile ( p ) ;

model . addElement ( p . getName ( ) ) ;

list . setSelectedValue ( p . getName ( ) , true ) ;",Type 3
