Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
280-1-2,src,org.gjt.sp.jedit.gui,FilesChangedDialog,selectAll,243,251,src,org.gjt.sp.jedit.search,HyperSearchResults,searchFailed,215,220,"for ( int j = 0 ; j < node . getChildCount ( ) ; j ++ )
DefaultMutableTreeNode node2 = ( DefaultMutableTreeNode ) node . getChildAt ( j ) ;

path [ 2 ] = node2 ;
bufferTree . getSelectionModel ( ) . addSelectionPath ( new TreePath ( path ) ) ;","for ( int i = 0 ; i < resultTreeRoot . getChildCount ( ) ; i ++ )
DefaultMutableTreeNode node = ( DefaultMutableTreeNode ) resultTreeRoot . getChildAt ( i ) ;
resultTree . collapsePath ( new TreePath ( new Object [ ] { resultTreeRoot , node } ) ) ;

",Type 3
281-1-2,src,org.gjt.sp.jedit.gui,OptionsDialog,selectPane,386,394,src,org.gjt.sp.jedit.gui,OptionsDialog,selectPane,400,408,"if ( pane . getName ( ) . equals ( name ) || name == null )
path . add ( pane ) ;
TreePath treePath = new TreePath ( path . toArray ( ) ) ;
paneTree . scrollPathToVisible ( treePath ) ;
paneTree . setSelectionPath ( treePath ) ;
return true ;","if ( pane . equals ( name ) || name == null )
path . add ( pane ) ;
TreePath treePath = new TreePath ( path . toArray ( ) ) ;
paneTree . scrollPathToVisible ( treePath ) ;
paneTree . setSelectionPath ( treePath ) ;
return true ;",Type 2
282-1-2,src,org.gjt.sp.jedit,Buffer,close,3657,3665,src,org.gjt.sp.jedit,View,close,1252,1260,"waitSocket . getOutputStream ( ) . write ( '\0' ) ;
waitSocket . getOutputStream ( ) . flush ( ) ;
waitSocket . getInputStream ( ) . close ( ) ;
waitSocket . getOutputStream ( ) . close ( ) ;
waitSocket . close ( ) ;","waitSocket . getOutputStream ( ) . write ( '\0' ) ;
waitSocket . getOutputStream ( ) . flush ( ) ;
waitSocket . getInputStream ( ) . close ( ) ;
waitSocket . getOutputStream ( ) . close ( ) ;
waitSocket . close ( ) ;",Type 1
283-1-2,src,org.gjt.sp.jedit.textarea,DisplayManager,fvmput2,856,864,src,org.gjt.sp.jedit.textarea,DisplayManager,hideLineRange,1017,1022,"if ( endi <= fvmcount - 2 && fvm [ endi + 1 ] == end + 1 )
fvmput ( starti , endi + 2 , null ) ;
else
fvmput ( starti , endi + 1 , new int [ ] { end + 1 } ) ;
","if ( end + 1 == fvm [ fvmcount - 1 ] )
fvmput ( starti + 1 , endi + 2 , null ) ;
else
fvmput ( starti + 1 , endi , null ) ;
fvm [ starti + 1 ] = end + 1 ;",Type 3
285-1-2,src,org.objectweb.asm,ClassWriter,newUTF8,666,674,src,org.objectweb.asm,ClassWriter,newClass,685,693,"key . set ( UTF8 , value , null , null ) ;
Item result = get ( key ) ;
if ( result == null )
pool . put1 ( UTF8 ) . putUTF ( value ) ;
result = new Item ( index ++ , key ) ;
put ( result ) ;
return result ;","key2 . set ( CLASS , value , null , null ) ;
Item result = get ( key2 ) ;
if ( result == null )
pool . put12 ( CLASS , newUTF8 ( value ) . index ) ;
result = new Item ( index ++ , key2 ) ;
put ( result ) ;
return result ;",Type 2
285-1-3,src,org.objectweb.asm,ClassWriter,newUTF8,666,674,src,org.objectweb.asm,ClassWriter,newString,857,865,"key . set ( UTF8 , value , null , null ) ;
Item result = get ( key ) ;
if ( result == null )
pool . put1 ( UTF8 ) . putUTF ( value ) ;
result = new Item ( index ++ , key ) ;
put ( result ) ;
return result ;","key2 . set ( STR , value , null , null ) ;
Item result = get ( key2 ) ;
if ( result == null )
pool . put12 ( STR , newUTF8 ( value ) . index ) ;
result = new Item ( index ++ , key2 ) ;
put ( result ) ;
return result ;",Type 2
285-2-3,src,org.objectweb.asm,ClassWriter,newClass,685,693,src,org.objectweb.asm,ClassWriter,newString,857,865,"key2 . set ( CLASS , value , null , null ) ;
Item result = get ( key2 ) ;
if ( result == null )
pool . put12 ( CLASS , newUTF8 ( value ) . index ) ;
result = new Item ( index ++ , key2 ) ;
put ( result ) ;
return result ;","key2 . set ( STR , value , null , null ) ;
Item result = get ( key2 ) ;
if ( result == null )
pool . put12 ( STR , newUTF8 ( value ) . index ) ;
result = new Item ( index ++ , key2 ) ;
put ( result ) ;
return result ;",Type 2
288-1-2,src,org.gjt.sp.jedit.search,SearchAndReplace,getColumnOnOtherLine,1296,1304,src,org.gjt.sp.jedit.textarea,Selection,getColumnOnOtherLine,702,710,"int returnValue = buffer . getOffsetOfVirtualColumn ( line , col , null ) ;
if ( returnValue == - 1 )
return buffer . getLineEndOffset ( line ) - 1 ;
else
return buffer . getLineStartOffset ( line ) + returnValue ;","int returnValue = buffer . getOffsetOfVirtualColumn ( line , col , null ) ;
if ( returnValue == - 1 )
return buffer . getLineEndOffset ( line ) - 1 ;
else
return buffer . getLineStartOffset ( line ) + returnValue ;",Type 1
289-1-2,src,org.gjt.sp.jedit,View,nextTextArea,905,913,src,org.gjt.sp.jedit,View,prevTextArea,926,934,"for ( int i = 0 ; i < editPanes . length ; i ++ )
if ( editPane == editPanes [ i ] )
if ( i == editPanes . length - 1 )
editPanes [ 0 ] . focusOnTextArea ( ) ;
else
editPanes [ i + 1 ] . focusOnTextArea ( ) ;
break ;","for ( int i = 0 ; i < editPanes . length ; i ++ )
if ( editPane == editPanes [ i ] )
if ( i == 0 )
editPanes [ editPanes . length - 1 ] . focusOnTextArea ( ) ;
else
editPanes [ i - 1 ] . focusOnTextArea ( ) ;
break ;",Type 2
290-1-2,src,org.gjt.sp.jedit.gui,FilesChangedDialog,selectAll,243,251,src,org.gjt.sp.jedit.pluginmgr,Roster,deleteRecursively,270,274,"

for ( int j = 0 ; j < node . getChildCount ( ) ; j ++ )

DefaultMutableTreeNode node2 = ( DefaultMutableTreeNode ) node . getChildAt ( j ) ;
path [ 2 ] = node2 ;
bufferTree . getSelectionModel ( ) . addSelectionPath ( new TreePath ( path ) ) ;","String path = file . getPath ( ) ;
String [ ] children = file . list ( ) ;
for ( int i = 0 ; i < children . length ; i ++ )
ok &= deleteRecursively ( new File ( path , children [ i ] ) ) ;


",Type 3
291-1-2,src,org.gjt.sp.jedit,Buffer,fireContentInserted,4246,4254,src,org.gjt.sp.jedit,Buffer,fireContentRemoved,4265,4273,"try
getListener ( i ) . contentInserted ( this , startLine , offset , numLines , length ) ;","try
getListener ( i ) . contentRemoved ( this , startLine , offset , numLines , length ) ;",Type 2
291-1-3,src,org.gjt.sp.jedit,Buffer,fireContentInserted,4246,4254,src,org.gjt.sp.jedit,Buffer,firePreContentRemoved,4284,4292,"try
getListener ( i ) . contentInserted ( this , startLine , offset , numLines , length ) ;","try
getListener ( i ) . preContentRemoved ( this , startLine , offset , numLines , length ) ;",Type 2
291-2-3,src,org.gjt.sp.jedit,Buffer,fireContentRemoved,4265,4273,src,org.gjt.sp.jedit,Buffer,firePreContentRemoved,4284,4292,"try
getListener ( i ) . contentRemoved ( this , startLine , offset , numLines , length ) ;","try
getListener ( i ) . preContentRemoved ( this , startLine , offset , numLines , length ) ;",Type 2
292-1-2,src,org.gjt.sp.jedit,jEdit,getNotLoadedPluginJARs,894,901,src,org.gjt.sp.jedit,jEdit,getNotLoadedPluginJARs,904,912,"if ( jEditHome != null )
String systemPluginDir = MiscUtilities . constructPath ( jEditHome , ""jars"" ) ;
String [ ] list = new File ( systemPluginDir ) . list ( ) ;
if ( list != null )
getNotLoadedPluginJARs ( returnValue , systemPluginDir , list ) ;","if ( settingsDirectory != null )
String userPluginDir = MiscUtilities . constructPath ( settingsDirectory , ""jars"" ) ;
String [ ] list = new File ( userPluginDir ) . list ( ) ;
if ( list != null )
getNotLoadedPluginJARs ( returnValue , userPluginDir , list ) ;",Type 2
293-1-2,src,org.gjt.sp.jedit,jEdit,reloadAllBuffers,1880,1888,src,org.gjt.sp.jedit,jEdit,checkBufferStatus,2011,2018,"while ( _view != null )
EditPane [ ] panes = _view . getEditPanes ( ) ;
for ( int i = 0 ; i < panes . length ; i ++ )
panes [ i ] . saveCaretInfo ( ) ;
_view = _view . next ;","while ( _view != null )
EditPane [ ] editPanes = _view . getEditPanes ( ) ;
for ( int i = 0 ; i < editPanes . length ; i ++ )
editPanes [ i ] . saveCaretInfo ( ) ;
_view = _view . next ;",Type 2
294-1-2,src,org.objectweb.asm,CodeWriter,visitTableSwitchInsn,865,873,src,org.objectweb.asm,CodeWriter,visitLookupSwitchInsn,896,904,"-- stackSize ;
if ( currentBlock != null )
currentBlock . maxStackSize = maxStackSize ;
addSuccessor ( stackSize , dflt ) ;
for ( int i = 0 ; i < labels . length ; ++ i )
addSuccessor ( stackSize , labels [ i ] ) ;
currentBlock = null ;","-- stackSize ;
if ( currentBlock != null )
currentBlock . maxStackSize = maxStackSize ;
addSuccessor ( stackSize , dflt ) ;
for ( int i = 0 ; i < labels . length ; ++ i )
addSuccessor ( stackSize , labels [ i ] ) ;
currentBlock = null ;",Type 1
296-1-2,src,org.gjt.sp.jedit,GUIUtilities,componentMoved,1041,1049,src,org.gjt.sp.jedit,GUIUtilities,componentResized,1061,1069,"Rectangle r = win . getBounds ( ) ;
if ( ! windowOpened && r . equals ( required ) )
return ;
if ( ! r . equals ( desired ) )
Log . log ( Log . DEBUG , GUIUtilities . class , ""Window resize blocked: "" + win . getBounds ( ) ) ;
win . setBounds ( desired ) ;","Rectangle r = win . getBounds ( ) ;
if ( ! windowOpened && r . equals ( required ) )
return ;
if ( ! r . equals ( desired ) )
Log . log ( Log . DEBUG , GUIUtilities . class , ""Window resize blocked: "" + win . getBounds ( ) ) ;
win . setBounds ( desired ) ;",Type 1
300-1-2,src,org.gjt.sp.util,Log,fireIntervalAdded,409,417,src,org.gjt.sp.util,Log,fireIntervalRemoved,421,429,"for ( int i = 0 ; i < listeners . size ( ) ; i ++ )
ListDataListener listener = ( ListDataListener ) listeners . elementAt ( i ) ;
listener . intervalAdded ( new ListDataEvent ( this , ListDataEvent . INTERVAL_ADDED , index1 , index2 ) ) ;","for ( int i = 0 ; i < listeners . size ( ) ; i ++ )
ListDataListener listener = ( ListDataListener ) listeners . elementAt ( i ) ;
listener . intervalRemoved ( new ListDataEvent ( this , ListDataEvent . INTERVAL_REMOVED , index1 , index2 ) ) ;",Type 2
301-1-2,src,bsh,NameSpace,getImportedMethod,989,997,src,bsh,NameSpace,getImportedVar,1019,1027,"for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , false ) ;
if ( method != null )

return new BshMethod ( method , object ) ;","for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Field field = Reflect . resolveJavaField ( clas , name , false ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( object , field ) ) ;
",Type 2
301-1-3,src,bsh,NameSpace,getImportedMethod,989,997,src,bsh,NameSpace,getImportedVar,1031,1038,"if ( importedObjects != null )
for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , false ) ;
if ( method != null )
return new BshMethod ( method , object ) ;
","if ( importedStatic != null )
for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )

Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Field field = Reflect . resolveJavaField ( clas , name , true ) ;
if ( field != null )

return new Variable ( name , field . getType ( ) , new LHS ( field ) ) ;",Type 3
301-2-3,src,bsh,NameSpace,getImportedVar,1019,1027,src,bsh,NameSpace,getImportedVar,1031,1038,"for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Field field = Reflect . resolveJavaField ( clas , name , false ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( object , field ) ) ;","for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )

Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Field field = Reflect . resolveJavaField ( clas , name , true ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( field ) ) ;",Type 3
304-1-2,src,org.gjt.sp.jedit,View,hideWaitCursor,317,325,src,org.gjt.sp.jedit.pluginmgr,ManagePanel,actionPerformed,531,539,"Cursor cursor = Cursor . getPredefinedCursor ( Cursor . DEFAULT_CURSOR ) ;

setCursor ( cursor ) ;

cursor = Cursor . getPredefinedCursor ( Cursor . TEXT_CURSOR ) ;
EditPane [ ] editPanes = getEditPanes ( ) ;
for ( int i = 0 ; i < editPanes . length ; i ++ )


EditPane editPane = editPanes [ i ] ;

editPane . getTextArea ( ) . getPainter ( ) . setCursor ( cursor ) ;","
Entry entry = pluginModel . getEntry ( selected [ i ] ) ;

Iterator iter = entry . jars . iterator ( ) ;


while ( iter . hasNext ( ) )
String jar = ( String ) iter . next ( ) ;
listModel . addElement ( jar ) ;

roster . addRemove ( jar ) ;
",Type 3
305-1-2,src,org.gjt.sp.jedit.gui,HistoryTextField,doBackwardSearch,357,365,src,org.gjt.sp.jedit.gui,HistoryTextField,doForwardSearch,390,398,"String item = historyModel . getItem ( i ) ;
if ( item . startsWith ( text ) )
replaceSelection ( item . substring ( text . length ( ) ) ) ;
select ( text . length ( ) , getDocument ( ) . getLength ( ) ) ;
index = i ;
return ;","String item = historyModel . getItem ( i ) ;
if ( item . startsWith ( text ) )
replaceSelection ( item . substring ( text . length ( ) ) ) ;
select ( text . length ( ) , getDocument ( ) . getLength ( ) ) ;
index = i ;
return ;",Type 1
307-1-2,src,bsh,BSHUnaryExpression,primitiveWrapperUnaryOperation,112,119,src,bsh,Primitive,unaryOperation,616,623,"if ( kind == INCR || kind == DECR )
if ( operandType == Byte . TYPE )
return new Byte ( ( byte ) result ) ;

if ( operandType == Short . TYPE )
return new Short ( ( short ) result ) ;

if ( operandType == Character . TYPE )
return new Character ( ( char ) result ) ;
","if ( kind == INCR || kind == DECR )
if ( operandType == Byte . TYPE )

return new Primitive ( ( byte ) result ) ;
if ( operandType == Short . TYPE )

return new Primitive ( ( short ) result ) ;
if ( operandType == Character . TYPE )

return new Primitive ( ( char ) result ) ;",Type 2
308-1-2,src,bsh,NameSpace,getImportedMethod,990,997,src,bsh,NameSpace,getImportedVar,1032,1038,"for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , false ) ;
if ( method != null )
return new BshMethod ( method , object ) ;
","for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )

Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Field field = Reflect . resolveJavaField ( clas , name , true ) ;
if ( field != null )

return new Variable ( name , field . getType ( ) , new LHS ( field ) ) ;",Type 3
309-1-2,src,org.gjt.sp.jedit.gui,EnhancedButton,mouseEntered,79,86,src,org.gjt.sp.jedit.menu,EnhancedCheckBoxMenuItem,mouseEntered,190,197,"String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;","String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;",Type 1
309-1-3,src,org.gjt.sp.jedit.gui,EnhancedButton,mouseEntered,79,86,src,org.gjt.sp.jedit.menu,EnhancedMenuItem,mouseEntered,188,195,"String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;","String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;",Type 1
309-2-3,src,org.gjt.sp.jedit.menu,EnhancedCheckBoxMenuItem,mouseEntered,190,197,src,org.gjt.sp.jedit.menu,EnhancedMenuItem,mouseEntered,188,195,"String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;","String msg = jEdit . getProperty ( action + "".mouse-over"" ) ;
if ( msg != null )
GUIUtilities . getView ( ( Component ) evt . getSource ( ) ) . getStatus ( ) . setMessage ( msg ) ;
msgSet = true ;",Type 1
310-1-2,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,187,194,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,197,204,"if ( showMultiSelect )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'M' ) ) + 1 , fm . getHeight ( ) ) ;
multiSelect . setPreferredSize ( dim ) ;
multiSelect . setMaximumSize ( dim ) ;
box . add ( multiSelect ) ;","if ( showRectSelect )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'R' ) ) + 1 , fm . getHeight ( ) ) ;
rectSelect . setPreferredSize ( dim ) ;
rectSelect . setMaximumSize ( dim ) ;
box . add ( rectSelect ) ;",Type 2
310-1-3,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,187,194,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,207,214,"if ( showMultiSelect )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'M' ) ) + 1 , fm . getHeight ( ) ) ;
multiSelect . setPreferredSize ( dim ) ;
multiSelect . setMaximumSize ( dim ) ;
box . add ( multiSelect ) ;","if ( showOverwrite )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'O' ) ) + 1 , fm . getHeight ( ) ) ;
overwrite . setPreferredSize ( dim ) ;
overwrite . setMaximumSize ( dim ) ;
box . add ( overwrite ) ;",Type 2
310-2-3,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,197,204,src,org.gjt.sp.jedit.gui,StatusBar,propertiesChanged,207,214,"if ( showRectSelect )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'R' ) ) + 1 , fm . getHeight ( ) ) ;
rectSelect . setPreferredSize ( dim ) ;
rectSelect . setMaximumSize ( dim ) ;
box . add ( rectSelect ) ;","if ( showOverwrite )
dim = new Dimension ( Math . max ( fm . charWidth ( '-' ) , fm . charWidth ( 'O' ) ) + 1 , fm . getHeight ( ) ) ;
overwrite . setPreferredSize ( dim ) ;
overwrite . setMaximumSize ( dim ) ;
box . add ( overwrite ) ;",Type 2
311-1-2,src,org.gjt.sp.jedit,ActionSet,removeAllActions,269,275,src,org.gjt.sp.jedit,JARClassLoader,activate,234,241,"
if ( context != null )
context . actionNames = null ;
String [ ] actions = getActionNames ( ) ;
for ( int i = 0 ; i < actions . length ; i ++ )
context . actionHash . remove ( actions [ i ] ) ;","String [ ] classes = jar . getClasses ( ) ;
if ( classes != null )


for ( int i = 0 ; i < classes . length ; i ++ )
classHash . put ( classes [ i ] , this ) ;",Type 3
312-1-2,src,org.gjt.sp.jedit.gui,DockableWindowManager,addLayoutComponent,1453,1460,src,org.gjt.sp.jedit.textarea,JEditTextArea,addLayoutComponent,6277,6284,"else if ( TOP_BUTTONS . equals ( cons ) )
topButtons = comp ;
else if ( LEFT_BUTTONS . equals ( cons ) )
leftButtons = comp ;
else if ( BOTTOM_BUTTONS . equals ( cons ) )
bottomButtons = comp ;
else if ( RIGHT_BUTTONS . equals ( cons ) )
rightButtons = comp ;","else if ( name . equals ( RIGHT ) )
right = comp ;
else if ( name . equals ( LEFT ) )
left = comp ;
else if ( name . equals ( BOTTOM ) )
bottom = comp ;
else if ( name . equals ( TOP ) )
top = comp ;",Type 2
313-1-2,src,org.gjt.sp.jedit.gui,PanelWindowContainer,layoutContainer,852,859,src,org.gjt.sp.jedit.gui,PanelWindowContainer,layoutContainer,881,888,"int btnWidth = comp [ i ] . getPreferredSize ( ) . width ;
if ( btnWidth + x > width )
x = insets . left ;
y += rowHeight ;
comp [ i ] . setBounds ( x , y , btnWidth , rowHeight ) ;
x += btnWidth ;","int btnHeight = comp [ i ] . getPreferredSize ( ) . height ;
if ( btnHeight + y > height )
y = insets . top ;
x += colWidth ;
comp [ i ] . setBounds ( x , y , colWidth , btnHeight ) ;
y += btnHeight ;",Type 2
315-1-2,src,org.gjt.sp.jedit.syntax,ParserRule,createMarkFollowingRule,178,185,src,org.gjt.sp.jedit.syntax,ParserRule,createMarkPreviousRule,189,196,"int ruleAction = MARK_FOLLOWING | ( ( excludeMatch ) ? EXCLUDE_MATCH : 0 ) ;
return new ParserRule ( ruleAction , seq . charAt ( 0 ) , posMatch , seq . toCharArray ( ) , null , 0 , null , null , id ) ;","int ruleAction = MARK_PREVIOUS | ( ( excludeMatch ) ? EXCLUDE_MATCH : 0 ) ;
return new ParserRule ( ruleAction , seq . charAt ( 0 ) , posMatch , seq . toCharArray ( ) , null , 0 , null , null , id ) ;",Type 2
316-1-2,src,org.gjt.sp.jedit,GUIUtilities,loadPopupMenu,277,284,src,org.gjt.sp.jedit.menu,EnhancedMenu,EnhancedMenu,72,79,"StringTokenizer st = new StringTokenizer ( menuItems ) ;
while ( st . hasMoreTokens ( ) )
String menuItemName = st . nextToken ( ) ;
if ( menuItemName . equals ( ""-"" ) )
menu . addSeparator ( ) ;
else
menu . add ( loadMenuItem ( context , menuItemName , false ) ) ;
","StringTokenizer st = new StringTokenizer ( menuItems ) ;
while ( st . hasMoreTokens ( ) )
String menuItemName = st . nextToken ( ) ;
if ( menuItemName . equals ( ""-"" ) )
addSeparator ( ) ;


add ( GUIUtilities . loadMenuItem ( context , menuItemName , true ) ) ;",Type 2
317-1-2,src,org.gjt.sp.jedit,View,getSplitConfig,1354,1361,src,org.gjt.sp.jedit,View,getSplitConfig,1367,1374,"if ( right instanceof JSplitPane )
getSplitConfig ( ( JSplitPane ) right , splitConfig ) ;
else
splitConfig . append ( '""' ) ;
splitConfig . append ( MiscUtilities . charsToEscapes ( ( ( EditPane ) right ) . getBuffer ( ) . getPath ( ) ) ) ;
splitConfig . append ( ""\"" buffer"" ) ;","if ( left instanceof JSplitPane )
getSplitConfig ( ( JSplitPane ) left , splitConfig ) ;
else
splitConfig . append ( '""' ) ;
splitConfig . append ( MiscUtilities . charsToEscapes ( ( ( EditPane ) left ) . getBuffer ( ) . getPath ( ) ) ) ;
splitConfig . append ( ""\"" buffer"" ) ;",Type 2
318-1-2,src,org.gjt.sp.jedit,GUIUtilities,message,505,512,src,org.gjt.sp.jedit,GUIUtilities,error,528,535,"hideSplashScreen ( ) ;
JOptionPane . showMessageDialog ( comp , jEdit . getProperty ( name . concat ( "".message"" ) , args ) , jEdit . getProperty ( name . concat ( "".title"" ) , args ) , JOptionPane . INFORMATION_MESSAGE ) ;","hideSplashScreen ( ) ;
JOptionPane . showMessageDialog ( comp , jEdit . getProperty ( name . concat ( "".message"" ) , args ) , jEdit . getProperty ( name . concat ( "".title"" ) , args ) , JOptionPane . ERROR_MESSAGE ) ;",Type 2
319-1-2,src,org.gjt.sp.jedit.gui,EnhancedDialog,componentAdded,86,93,src,org.gjt.sp.jedit.gui,EnhancedDialog,componentRemoved,101,108,"if ( comp instanceof Container )
Container cont = ( Container ) comp ;
cont . addContainerListener ( this ) ;
Component [ ] comps = cont . getComponents ( ) ;
for ( int i = 0 ; i < comps . length ; i ++ )
componentAdded ( comps [ i ] ) ;","if ( comp instanceof Container )
Container cont = ( Container ) comp ;
cont . removeContainerListener ( this ) ;
Component [ ] comps = cont . getComponents ( ) ;
for ( int i = 0 ; i < comps . length ; i ++ )
componentRemoved ( comps [ i ] ) ;",Type 2
320-1-2,src,bsh,Reflect,invokeOnMethod,114,121,src,bsh,Reflect,invokeOnMethod,138,145,"if ( Interpreter . DEBUG )
Interpreter . debug ( ""Invoking method (entry): "" + method + "" with args:"" ) ;
for ( int i = 0 ; i < args . length ; i ++ )
Interpreter . debug ( ""args["" + i + ""] = "" + args [ i ] + "" type = "" + args [ i ] . getClass ( ) ) ;","if ( Interpreter . DEBUG )
Interpreter . debug ( ""Invoking method (after massaging values): "" + method + "" with tmpArgs:"" ) ;
for ( int i = 0 ; i < tmpArgs . length ; i ++ )
Interpreter . debug ( ""tmpArgs["" + i + ""] = "" + tmpArgs [ i ] + "" type = "" + tmpArgs [ i ] . getClass ( ) ) ;",Type 2
321-1-2,src,org.gjt.sp.jedit.textarea,JEditTextArea,doSingleClick,6641,6648,src,org.gjt.sp.jedit.textarea,JEditTextArea,doSingleDrag,6849,6853,"extraEndVirt = ( int ) ( ( x - dragStartLineWidth ) / charWidth ) ;
if ( ! getPainter ( ) . isBlockCaretEnabled ( ) && ! isOverwriteEnabled ( ) && ( x - getHorizontalOffset ( ) ) % charWidth > charWidth / 2 )
extraEndVirt ++ ;","extraEndVirt = ( int ) ( ( x - dotLineWidth ) / charWidth ) ;
if ( ! getPainter ( ) . isBlockCaretEnabled ( ) && ! isOverwriteEnabled ( ) && ( x - getHorizontalOffset ( ) ) % charWidth > charWidth / 2 )
extraEndVirt ++ ;",Type 2
326-1-2,src,bsh,NameSpace,getImportedMethod,1001,1008,src,bsh,NameSpace,getImportedVar,1031,1038,"if ( importedStatic != null )
for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )
Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , true ) ;
if ( method != null )

return new BshMethod ( method , null ) ;","if ( importedStatic != null )
for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )
Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Field field = Reflect . resolveJavaField ( clas , name , true ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( field ) ) ;
",Type 2
332-1-2,src,org.gjt.sp.jedit.textarea,Selection,getStartColumn,373,379,src,org.gjt.sp.jedit.textarea,Selection,getEndColumn,383,389,"int virtColStart = buffer . getVirtualWidth ( startLine , start - buffer . getLineStartOffset ( startLine ) ) + extraStartVirt ;
int virtColEnd = buffer . getVirtualWidth ( endLine , end - buffer . getLineStartOffset ( endLine ) ) + extraEndVirt ;
return Math . min ( virtColStart , virtColEnd ) ;","int virtColStart = buffer . getVirtualWidth ( startLine , start - buffer . getLineStartOffset ( startLine ) ) + extraStartVirt ;
int virtColEnd = buffer . getVirtualWidth ( endLine , end - buffer . getLineStartOffset ( endLine ) ) + extraEndVirt ;
return Math . max ( virtColStart , virtColEnd ) ;",Type 2
333-1-2,src,org.gjt.sp.jedit,GUIUtilities,loadMenuItem,340,346,src,org.gjt.sp.jedit.menu,EnhancedMenu,EnhancedMenu,57,63,"if ( index != - 1 && label . length ( ) - index > 1 )
mnemonic = Character . toLowerCase ( label . charAt ( index + 1 ) ) ;
label = label . substring ( 0 , index ) . concat ( label . substring ( ++ index ) ) ;
else
mnemonic = '\0' ;","if ( index != - 1 && label . length ( ) - index > 1 )
mnemonic = Character . toLowerCase ( label . charAt ( index + 1 ) ) ;
label = label . substring ( 0 , index ) . concat ( label . substring ( ++ index ) ) ;
else
mnemonic = '\0' ;",Type 1
